-> existing name differs properly for Prunus spinosa: iNat 'Slivka Trnková' vs provided 'trnka obyčajná'.
-> existing name differs properly for Pseudoturritis turrita: iNat 'Strmobyľka Ovisnutá' vs provided 'strmobyľka previsnutá'.
-> existing name differs properly for Puccinellia limosa: iNat 'Steblovec Odstávajúci' vs provided 'steblovec močiarny'.
-> existing name differs properly for Pulicaria dysenterica: iNat 'Blšník Červienkový' vs provided 'blšník úplavičný'.
-> existing name differs properly for Pulmonaria mollis: iNat 'Pľúcnik Najmäkší' vs provided 'pľúcnik mäkký'.
-> existing name differs properly for Pulsatilla alpina: iNat 'Poniklec Biely' vs provided 'poniklec alpínsky'.
-> existing name differs properly for Pulsatilla halleri: iNat 'Poniklec Prostredný' vs provided 'poniklec Hallerov'.
-> existing name differs properly for Pyracantha fortuneana: iNat 'Hlohyňa Vrúbkovaná' vs provided 'hlohyňa Fortuneova'.
-> existing name differs properly for Pyrus calleryana: iNat 'Hruška Calleryova' vs provided 'hruška Calleryho'.
-> existing name differs properly for Quercus cerris: iNat 'Dub Cerový' vs provided 'dub južný'.
-> existing name differs properly for Quercus ilicifolia: iNat 'Dub Jadranský' vs provided 'dub cezmínolistý'.
-> existing name differs properly for Quercus longipes: iNat 'Dub Sivý' vs provided 'dub dlhostopkatý'.
-> existing name differs properly for Quercus pedunculiflora: iNat 'Dub Sivý' vs provided 'dub sivozelený'.
-> existing name differs properly for Quercus pubescens: iNat 'Dub Plstnatý' vs provided 'dub páperistý'.
-> existing name differs properly for Ranunculus: iNat 'Iskerník' vs provided 'iskerník, močiarka'.
-> existing name differs properly for Ranunculus flammula: iNat 'Iskerník Plamenný' vs provided 'iskerník plamienkový'.
-> existing name differs properly for Ranunculus olgae: iNat 'Iskerník Oľgin' vs provided 'iskerník afganský'.
-> existing name differs properly for Ranunculus rionii: iNat 'Močiarka Rioniho' vs provided 'močiarka Rionova'.
-> existing name differs properly for Reynoutria: iNat 'Pohánkovec' vs provided 'krídlatka'.
-> existing name differs properly for Reynoutria japonica: iNat 'Pohánkovec Japonský' vs provided 'krídlatka japonská'.
-> existing name differs properly for Ribes americanum: iNat 'Ríbezľa Zlatá' vs provided 'ríbezľa americká'.
-> existing name differs properly for Ribes: iNat 'Ríbezľa' vs provided 'ríbezľa, egreš, josta'.
-> existing name differs properly for Ribes uva-crispa: iNat 'Ríbezľa Egrešová' vs provided 'egreš obyčajný'.
-> existing name differs properly for Rosa sweginzowii: iNat 'Ruža Prvosienková' vs provided 'ruža Sweginsowova'.
-> existing name differs properly for Rubus: iNat 'Ostružina' vs provided 'ostružina, malina, černica'.
-> existing name differs properly for Rubus caesius: iNat 'Ostružina Ožinová' vs provided 'ostružina sivobelasá'.
-> existing name differs properly for Rubus idaeus: iNat 'Ostružina Malinová' vs provided 'malina obyčajná'.
-> existing name differs properly for Rubus phoenicolasius: iNat 'Japonský Černica' vs provided 'ostružina purpurovočervená'.
-> existing name differs properly for Rubus ulmifolius: iNat 'Ostružina' vs provided 'ostružina brestolistá'.
-> existing name differs properly for Rudbeckia laciniata: iNat 'Rudbekia Strapatá' vs provided 'rudbekia úkrojkatá'.
-> existing name differs properly for Rumex acetosa: iNat 'Štiav Lúčny' vs provided 'štiav kyslý'.
-> existing name differs properly for Rumex alpinus: iNat 'Štiavec Alpský' vs provided 'štiav alpský'.
-> existing name differs properly for Rumex crispus: iNat 'Štiavec Kučeravý' vs provided 'štiav kučeravý'.
-> existing name differs properly for Rumex maritimus: iNat 'Štiavec Prímorský' vs provided 'štiav prímorský'.
-> existing name differs properly for Rumex obtusifolius: iNat 'Štiavec Tupolistý' vs provided 'štiav tupolistý'.
-> existing name differs properly for Sabulina verna: iNat 'Kurička Smejkalova' vs provided 'kurička jarná'.
-> existing name differs properly for Salix aegyptiaca: iNat 'Vŕba Egyptská' vs provided 'vŕba perzská'.
-> existing name differs properly for Salix caprea: iNat 'Vŕba Rakytová' vs provided 'vŕba kozia'.
-> existing name differs properly for Salix daphnoides: iNat 'Vŕba Lykovcová' vs provided 'vŕba lykovcovitá'.
-> existing name differs properly for Salix euxina: iNat 'Vŕba Krehká' vs provided 'vŕba čiernomorská'.
-> existing name differs properly for Sambucus ebulus: iNat 'Baza Chabzdová' vs provided 'baza podzemková'.
-> existing name differs properly for Sanicula: iNat 'Hviezdnatec' vs provided 'žindava'.
-> existing name differs properly for Saxifraga rosacea: iNat 'Lomikameň Trsnatý' vs provided 'lomikameň ružovkastý'.
-> existing name differs properly for Saxifraga umbrosa: iNat 'Lomikameň Tôňový' vs provided 'lomikameň tôňomilný'.
-> existing name differs properly for Schefflera: iNat 'Dáždnikovník' vs provided 'šeflera'.
-> existing name differs properly for Scilla: iNat 'Scilovka' vs provided 'scila'.
-> existing name differs properly for Sclerocactus erectocentrus: iNat 'Echinomastus Vzpriamený' vs provided 'sklerokaktus vzpriamený'.
-> existing name differs properly for Sclerocactus mariposensis: iNat 'Echinomastus Mariposký' vs provided 'sklerokaktus mariposký'.
-> existing name differs properly for Scorzonera: iNat 'Hadí Koreň' vs provided 'hadí mor'.
-> existing name differs properly for Scorzonera austriaca: iNat 'Hadomor Rakúsky' vs provided 'hadí mor rakúsky'.
-> existing name differs properly for Sedum hybridum: iNat 'Aizopsis Hybridný' vs provided 'rozchodník hybridný'.
-> existing name differs properly for Sedum kamtschaticum: iNat 'Rozchodník Kvetonosný' vs provided 'rozchodník kamčatský'.
-> existing name differs properly for Sedum middendorfianum: iNat 'Rozchodník Hybridný' vs provided 'rozchodník Middendorfov'.
-> existing name differs properly for Sedum reflexum: iNat 'Rozchodník Skalný' vs provided 'rozchodník zohnutý'.
-> existing name differs properly for Sedum sarmentosum: iNat 'Rozchodník Plazivý' vs provided 'rozchodník poplazový'.
-> existing name differs properly for Sedum urvillei: iNat 'Rozchodník Hillebrandov' vs provided 'rozchodník balkánsky'.
-> existing name differs properly for Senecio ovatus: iNat 'Starček Vajcovitolistý' vs provided 'starček vajcovitý'.
-> existing name differs properly for Sesleria tatrae: iNat 'Ostrevka Sadlerova' vs provided 'ostrevka tatranská'.
-> existing name differs properly for Setaria pumila: iNat 'Mohár Sivý' vs provided 'bar sivý'.
-> existing name differs properly for Setaria verticillata: iNat 'Mohár Praslenatý' vs provided 'bar praslenatý'.
-> existing name differs properly for Setaria verticilliformis: iNat 'Mohár Praslenatý' vs provided 'bar klamný'.
-> existing name differs properly for Setaria viridis: iNat 'Mohár Zelený' vs provided 'bar zelený'.
-> existing name differs properly for Sideroxylon: iNat 'Argánia' vs provided 'železovník'.
-> existing name differs properly for Silene latifolia: iNat 'Knôtovka Biela' vs provided 'silenka širokolistá'.
-> existing name differs properly for Silene vulgaris: iNat 'Silenka Obyčajná' vs provided 'silenka nadutá'.
-> existing name differs properly for Silybum marianum: iNat 'Pestrec Mariánsky' vs provided 'ostropestrec mariánsky'.
-> existing name differs properly for Sisymbrium officinale: iNat 'Huľavníkovec Lekársky' vs provided 'huľavník lekársky'.
-> existing name differs properly for Smeathmannia: iNat 'Bartéria' vs provided 'zubovka'.
-> existing name differs properly for Solanum: iNat 'Ľuľok' vs provided 'ľuľok, rajčiak, zemiak'.
-> existing name differs properly for Solanum tuberosum: iNat 'Ľuľok Zemiakový' vs provided 'zemiak obyčajný'.
-> existing name differs properly for Sorbus aria: iNat 'Jarabina Mukyňová' vs provided 'mukyňa obyčajná'.
-> existing name differs properly for Sorbus domestica: iNat 'Jarabina Oskorušová' vs provided 'oskoruša domáca'.
-> existing name differs properly for Sorbus hupehensis: iNat 'Jarabina Rôznofarebná' vs provided 'jarabina chupejská'.
-> existing name differs properly for Sorbus japonica: iNat 'Jarabina Pomiešaná' vs provided 'jarabina japonská'.
-> existing name differs properly for Sorbus torminalis: iNat 'Jarabina Brekyňová' vs provided 'brekyňa obyčajná'.
-> existing name differs properly for Staphylea: iNat 'Klokočka' vs provided 'klokoč'.
-> existing name differs properly for Symphyotrichum dumosum: iNat 'Astra Krovinatá' vs provided 'astra krovisková'.
-> existing name differs properly for Symphyotrichum lanceolatum: iNat 'Astra Kopijovitolistá' vs provided 'astra kopijovitá'.
-> existing name differs properly for Symphytum cordatum: iNat 'Kostihoj Srdcovitolistý' vs provided 'kostihoj srdcovitý'.
-> existing name differs properly for Syringa persica: iNat 'Orgován Afganský' vs provided 'orgován perzský'.
-> existing name differs properly for Taraxacum alpestre: iNat 'Púpava Pramenisková' vs provided 'púpava krkonošská'.
-> existing name differs properly for Taraxacum scanicum: iNat 'Púpava Purpurovoplodá' vs provided 'púpava škandinávska'.
-> existing name differs properly for Teucrium montanum: iNat 'Ožanka Horská' vs provided 'hrdobarka horská'.
-> existing name differs properly for Thymus marschallianus: iNat 'Materina Dúška Panónska' vs provided 'materina dúška Marschallova'.
-> existing name differs properly for Thymus vulgaris: iNat 'Dúška Tymianová' vs provided 'materina dúška obyčajná'.
-> existing name differs properly for Tonduzia: iNat 'Alstónia' vs provided 'tondúzia'.
-> existing name differs properly for Tonina: iNat 'Lúčohlávok' vs provided 'tonina'.
-> existing name differs properly for Tordylium maximum: iNat 'Zápalička Väčšia' vs provided 'zápalička najväčšia'.
-> existing name differs properly for Toxicodendron radicans: iNat 'Sumachovec Popínavý' vs provided 'sumachovec zakoreňujúci'.
-> existing name differs properly for Trachymene coerulea: iNat 'Dvojdisk Belasý' vs provided 'trachyménka belasá'.
-> existing name differs properly for Tradescantia paludosa: iNat 'Tradeskancia Ohijská' vs provided 'tradeskancia močiarna'.
-> existing name differs properly for Tragopogon dubius: iNat 'Kozobrada Kyjačikovitá' vs provided 'kozia brada kyjačikovitá'.
-> existing name differs properly for Tragopogon pratensis: iNat 'Kozobrada Lúčna' vs provided 'kozia brada lúčna'.
-> existing name differs properly for Traunsteinera globosa: iNat 'Pavstavač Hlavatý' vs provided 'vstavačovka hlavatá'.
-> existing name differs properly for Trichodiadema intonsum: iNat 'Trichodiadéma Hľuznatá' vs provided 'diadémovka zarastená'.
-> existing name differs properly for Trifolium aureum: iNat 'Ďatelinka Zlatožltá' vs provided 'ďatelina zlatožltá'.
-> existing name differs properly for Trifolium incarnatum: iNat 'Ďatelina Purpurová' vs provided 'ďatelina bledokarmínová'.
-> existing name differs properly for Trilisa: iNat 'Plievkohlávok' vs provided 'triliza'.
-> existing name differs properly for Trimezia: iNat 'Neomarika' vs provided 'trimézia'.
-> existing name differs properly for Turbinicarpus: iNat 'Kadenikarpus' vs provided 'turbinikarpus'.
-> existing name differs properly for Turritis glabra: iNat 'Arábka Strmobyľová' vs provided 'strmobyľ holá'.
-> existing name differs properly for Ulmus laevis: iNat 'Brest Väzový' vs provided 'brest lužný'.
-> existing name differs properly for Ulmus pumila: iNat 'Brest Sibírsky' vs provided 'brest drobnolistý'.
-> existing name differs properly for Utricularia bremii: iNat 'Bublinatka Bremova' vs provided 'bublinatka Bremiho'.
-> existing name differs properly for Utricularia minor: iNat 'Bublinatka Najmenšia' vs provided 'bublinatka menšia'.
-> existing name differs properly for Uvaria: iNat 'Medolist' vs provided 'uvária'.
-> existing name differs properly for Vaccaria hispanica: iNat 'Gypsomilka Kraviarkovitá' vs provided 'kraviarka ihlanovitá'.
-> existing name differs properly for Vaccinium myrtillus: iNat 'Brusnica Čučoriedková' vs provided 'čučoriedka obyčajná'.
-> existing name differs properly for Valeriana rubra: iNat 'Centrant Červený' vs provided 'valeriána červená'.
-> existing name differs properly for Verbascum chaixii: iNat 'Divozel Južný' vs provided 'divozel Chaixov'.
-> existing name differs properly for Verbascum phoeniceum: iNat 'Divozel Tmavočervený' vs provided 'divozel fialový'.
-> existing name differs properly for Veronica austriaca: iNat 'Veronika Hrdobarkovitá' vs provided 'veronika rakúska'.
-> existing name differs properly for Veronica filiformis: iNat 'Veronika Nitkovitá' vs provided 'veronika niťovitá'.
-> existing name differs properly for Veronica longifolia: iNat 'Veronika Prímorská' vs provided 'veronika dlholistá'.
-> existing name differs properly for Veronica prostrata: iNat 'Veronika Rozprestrená' vs provided 'veronika rozprestretá'.
-> existing name differs properly for Viburnum lantana: iNat 'Kalina Siripútková' vs provided 'kalina plstnatá'.
-> existing name differs properly for Viburnum rhytidophyllum: iNat 'Kalina Vráskolistá' vs provided 'kalina vráskavolistá'.
-> existing name differs properly for Vicia: iNat 'Vika' vs provided 'vika, bôb'.
-> existing name differs properly for Vicia oreophila: iNat 'Vika Vtáčia' vs provided 'vika horská'.
-> existing name differs properly for Viola elatior: iNat 'Fialka Vyššia' vs provided 'fialka vyvýšená'.
-> existing name differs properly for Wisteria floribunda: iNat 'Vistéria Kvetnatá' vs provided 'vistéria japonská'.
-> existing name differs properly for Withania: iNat 'Machovkovec' vs provided 'vitánia'.
-> existing name differs properly for Wolffia arrhiza: iNat 'Drobuľka Bezkoreňová' vs provided 'drobnuľka bezkoreňová'.
-> existing name differs properly for Xanthium albinum: iNat 'Voškovník Pobrežný' vs provided 'voškovník polabský'.
-> existing name differs properly for Xerochrysum bracteatum: iNat 'Slamiha Slamienková' vs provided 'slamienka listenatá'.
-> existing name differs properly for Zephyranthes: iNat 'Sprekélia' vs provided 'zefyrovka'.
-> multiple matches'Acalypha pendula' (species): Acalypha herzogiana (Acalypha pendula) | Druh, Acalypha pendula | Druh
-> multiple matches'Acanthus arboreus' (species): Acanthus polystachyus (Acanthus arboreus) | Druh, Acanthus arboreus | Druh
-> multiple matches'Aerva' (genus): Ouret (Aerva) | Rod, Aerva | Rod
